X,Y,height,
3458372,5439347,110.68
3458372,5439348,110.67
3458372,5439349,110.69
3458372,5439350,110.74
3458372,5439351,110.79
3458372,5439352,110.81
3458372,5439353,110.81
3458372,5439354,110.83
3458372,5439355,110.87
3458372,5439356,110.89
3458372,5439357,110.87
3458372,5439358,110.83
3458372,5439359,110.81
3458372,5439360,110.84
3458372,5439361,110.86
3458372,5439362,110.85
3458372,5439363,110.84
3458372,5439364,110.81
3458372,5439365,110.78
3458372,5439366,110.79
3458372,5439367,110.85
3458372,5439368,110.92
3458372,5439369,110.93
3458372,5439370,110.91
3458372,5439371,110.91
3458372,5439372,110.89
3458372,5439373,110.86
3458372,5439374,110.83
3458372,5439375,110.81
3458372,5439376,110.81
3458372,5439377,110.8
3458372,5439378,110.77
3458372,5439379,110.73
3458372,5439380,110.72
3458372,5439381,110.75
3458372,5439382,110.79
3458372,5439383,110.86
3458372,5439384,110.92
3458372,5439385,110.97
3458372,5439386,110.99
3458372,5439387,110.98
3458372,5439388,110.96
3458372,5439389,110.92
3458372,5439390,110.89
3458372,5439391,110.89
3458372,5439392,110.9
3458372,5439393,110.9
3458372,5439394,110.89
3458372,5439395,110.86
3458372,5439396,110.82
3458372,5439397,110.79
3458372,5439398,110.75
3458372,5439399,110.72
3458372,5439400,110.71
3458372,5439401,110.69
3458372,5439402,110.68
3458372,5439403,110.66
3458372,5439404,110.65
3458372,5439405,110.66
3458372,5439406,110.69
3458372,5439407,110.76
3458372,5439408,110.84
3458372,5439409,110.93
3458372,5439410,111.02
3458372,5439411,111.1
3458372,5439412,111.14
3458372,5439413,111.13
3458372,5439414,111.05
3458372,5439415,110.97
3458372,5439416,110.92
3458372,5439417,110.9
3458372,5439418,110.89
3458372,5439419,110.86
3458372,5439420,110.81
3458372,5439421,110.78
3458372,5439422,110.78
3458372,5439423,110.81
3458372,5439424,110.81
3458372,5439425,110.81
3458372,5439426,110.78
3458372,5439427,110.73
3458372,5439428,110.75
3458372,5439429,110.8
3458372,5439430,110.83
3458372,5439431,110.87
3458372,5439432,110.86
3458372,5439433,110.88
3458372,5439434,110.97
3458372,5439435,111.07
3458372,5439436,111.08
3458372,5439437,111.06
3458372,5439438,111.06
3458372,5439439,111.07
3458372,5439440,111.08
3458372,5439441,111.08
3458372,5439442,111.12
3458372,5439443,111.17
3458372,5439444,111.25
3458372,5439445,111.33
3458372,5439446,111.41
3458372,5439447,111.5
3458372,5439448,111.58
3458372,5439449,111.66
3458372,5439450,111.71
3458372,5439451,111.76
3458372,5439452,111.8
3458372,5439453,111.84
3458372,5439454,111.88
3458372,5439455,111.92
3458372,5439456,111.95
3458372,5439457,111.97
3458372,5439458,111.98
3458372,5439459,111.98
3458372,5439460,111.99
3458372,5439461,112
3458372,5439462,112
3458372,5439463,111.99
3458372,5439464,111.99
3458372,5439465,111.98
3458372,5439466,111.98
3458372,5439467,111.98
3458372,5439468,111.98
3458372,5439469,111.98
3458372,5439470,111.98
3458372,5439471,111.98
3458372,5439472,111.98
3458372,5439473,111.97
3458372,5439474,111.96
3458372,5439475,111.96
3458372,5439476,111.95
3458372,5439477,111.94
3458372,5439478,111.94
3458372,5439479,111.94
3458372,5439480,111.94
3458372,5439481,111.94
3458372,5439482,111.94
3458372,5439483,111.94
3458372,5439484,111.93
3458372,5439485,111.92
3458372,5439486,111.91
3458372,5439487,111.91
3458372,5439488,111.91
3458372,5439489,111.92
3458372,5439490,111.93
3458372,5439491,111.92
3458372,5439492,111.91
3458372,5439493,111.89
3458372,5439494,111.87
3458372,5439495,111.85
3458372,5439496,111.83
3458372,5439497,111.8
3458372,5439498,111.78
3458372,5439499,111.74
3458372,5439500,111.7
3458372,5439501,111.65
3458372,5439502,111.6
3458372,5439503,111.55
3458372,5439504,111.52
3458372,5439505,111.5
3458372,5439506,111.48
3458372,5439507,111.45
3458372,5439508,111.41
3458372,5439509,111.35
3458372,5439510,111.28
3458372,5439511,111.18
3458372,5439512,111.11
3458372,5439513,111.06
3458372,5439514,111.03
3458372,5439515,111.03
3458372,5439516,111.04
3458372,5439517,111.04
3458372,5439518,111.04
3458372,5439519,111.04
3458372,5439520,111.04
3458372,5439521,111.04
3458372,5439522,111.04
3458372,5439523,111.06
3458372,5439524,111.09
3458372,5439525,111.1
3458372,5439526,111.09
3458372,5439527,111.07
3458372,5439528,111.06
3458372,5439529,111.04
3458372,5439530,111.04
3458372,5439531,111.02
3458372,5439532,111.01
3458372,5439533,110.99
3458372,5439534,110.95
3458372,5439535,110.93
3458372,5439536,110.92
3458372,5439537,110.95
3458372,5439538,110.97
3458372,5439539,110.98
3458372,5439540,110.95
3458372,5439541,110.93
3458372,5439542,110.94
3458372,5439543,110.96
3458372,5439544,110.99
3458372,5439545,111.01
3458372,5439546,111.03
3458372,5439547,111.06
3458372,5439548,111.1
3458372,5439549,111.12
3458372,5439550,111.1
3458372,5439551,111.07
3458372,5439552,111.03
3458372,5439553,111
3458372,5439554,110.99
3458372,5439555,111
3458372,5439556,111
3458372,5439557,111
3458372,5439558,110.98
3458372,5439559,110.96
3458372,5439560,110.94
3458372,5439561,110.91
3458372,5439562,110.89
3458372,5439563,110.86
3458372,5439564,110.84
3458372,5439565,110.82
3458372,5439566,110.81
3458372,5439567,110.79
3458372,5439568,110.78
3458372,5439569,110.77
3458372,5439570,110.76
3458372,5439571,110.75
3458372,5439572,110.75
3458372,5439573,110.74
3458372,5439574,110.74
3458372,5439575,110.74
3458372,5439576,110.74
3458372,5439577,110.74
3458372,5439578,110.74
3458372,5439579,110.74
3458372,5439580,110.75
3458372,5439581,110.75
3458372,5439582,110.76
3458372,5439583,110.76
3458372,5439584,110.77
3458372,5439585,110.78
3458372,5439586,110.79
3458372,5439587,110.79
3458372,5439588,110.8
3458372,5439589,110.8
3458372,5439590,110.8
3458372,5439591,110.79
3458372,5439592,110.8
3458372,5439593,110.82
3458372,5439594,110.84
3458372,5439595,110.86
3458372,5439596,110.87
3458372,5439597,110.88
3458372,5439598,110.88
3458372,5439599,110.88
3458372,5439600,110.87
3458372,5439601,110.86
3458372,5439602,110.88
3458372,5439603,110.89
3458372,5439604,110.89
3458372,5439605,110.89
3458372,5439606,110.88
3458372,5439607,110.85
3458372,5439608,110.78
3458372,5439609,110.74
3458372,5439610,110.72
3458372,5439611,110.75
3458372,5439612,110.78
3458372,5439613,110.78
3458372,5439614,110.78
3458372,5439615,110.78
3458372,5439616,110.77
3458372,5439617,110.77
3458372,5439618,110.81
3458372,5439619,110.85
3458372,5439620,110.86
3458372,5439621,110.85
3458372,5439622,110.85
3458372,5439623,110.86
3458372,5439624,110.84
3458372,5439625,110.81
3458372,5439626,110.77
3458372,5439627,110.75
3458372,5439628,110.75
3458372,5439629,110.77
3458372,5439630,110.76
3458372,5439631,110.77
3458372,5439632,110.75
3458372,5439633,110.72
3458372,5439634,110.72
3458372,5439635,110.76
3458372,5439636,110.77
3458372,5439637,110.69
3458372,5439638,110.66
3458372,5439639,110.67
3458372,5439640,110.61
3458372,5439641,110.6
3458372,5439642,110.62
3458372,5439643,110.67
3458372,5439644,110.66
3458372,5439645,110.62
3458372,5439646,110.61
3458372,5439647,110.68
3458372,5439648,110.71
3458372,5439649,110.73
3458372,5439650,110.8
3458372,5439651,110.88
3458372,5439652,110.87
3458372,5439653,110.84
3458372,5439654,110.83
3458372,5439655,110.85
3458372,5439656,110.85
3458372,5439657,110.82
3458372,5439658,110.79
3458372,5439659,110.74
3458372,5439660,110.69
3458372,5439661,110.67
3458372,5439662,110.67
3458372,5439663,110.69
3458372,5439664,110.7
3458372,5439665,110.71
3458372,5439666,110.72
3458372,5439667,110.72
3458372,5439668,110.72
3458372,5439669,110.71
3458372,5439670,110.68
3458372,5439671,110.67
3458372,5439672,110.64
3458372,5439673,110.6
3458372,5439674,110.55
3458372,5439675,110.51
3458372,5439676,110.46
3458372,5439677,110.43
3458372,5439678,110.41
3458372,5439679,110.4
3458372,5439680,110.4
3458372,5439681,110.41
3458372,5439682,110.42
3458372,5439683,110.43
3458372,5439684,110.44
3458372,5439685,110.44
3458372,5439686,110.43
3458372,5439687,110.42
3458372,5439688,110.43
3458372,5439689,110.44
3458372,5439690,110.47
3458372,5439691,110.52
3458372,5439692,110.56
3458372,5439693,110.59
3458372,5439694,110.61
3458372,5439695,110.62
3458372,5439696,110.61
3458372,5439697,110.59
3458372,5439698,110.56
3458372,5439699,110.53
3458372,5439700,110.51
3458372,5439701,110.49
3458372,5439702,110.47
3458372,5439703,110.45
3458372,5439704,110.43
3458372,5439705,110.4
3458372,5439706,110.38
3458372,5439707,110.37
3458372,5439708,110.37
3458372,5439709,110.37
3458372,5439710,110.37
3458372,5439711,110.39
3458372,5439712,110.39
3458372,5439713,110.38
3458372,5439714,110.38
3458372,5439715,110.39
3458372,5439716,110.41
3458372,5439717,110.42
3458372,5439718,110.44
3458372,5439719,110.45
3458372,5439720,110.47
3458372,5439721,110.49
3458372,5439722,110.5
3458372,5439723,110.5
3458372,5439724,110.5
3458372,5439725,110.51
3458372,5439726,110.52
3458372,5439727,110.51
3458372,5439728,110.52
3458372,5439729,110.55
3458372,5439730,110.56
3458372,5439731,110.56
3458372,5439732,110.56
3458372,5439733,110.58
3458372,5439734,110.57
3458372,5439735,110.56
3458372,5439736,110.56
3458372,5439737,110.56
3458372,5439738,110.56
3458372,5439739,110.56
3458372,5439740,110.56
3458372,5439741,110.55
3458372,5439742,110.56
3458372,5439743,110.54
3458372,5439744,110.55
3458372,5439745,110.54
3458372,5439746,110.53
3458372,5439747,110.55
3458372,5439748,110.58
3458372,5439749,110.63
3458372,5439750,110.63
3458372,5439751,110.65
3458372,5439752,110.69
3458372,5439753,110.69
3458372,5439754,110.68
3458372,5439755,110.68
3458372,5439756,110.7
3458372,5439757,110.7
3458372,5439758,110.69
3458372,5439759,110.7
3458372,5439760,110.7
3458372,5439761,110.65
3458372,5439762,110.64
3458372,5439763,110.65
3458372,5439764,110.66
3458372,5439765,110.67
3458372,5439766,110.67
3458372,5439767,110.64
3458372,5439768,110.62
3458372,5439769,110.63
3458372,5439770,110.64
3458372,5439771,110.65
3458372,5439772,110.66
3458372,5439773,110.67
3458372,5439774,110.66
3458372,5439775,110.64
3458372,5439776,110.63
3458372,5439777,110.64
3458372,5439778,110.66
3458372,5439779,110.68
3458372,5439780,110.7
3458372,5439781,110.7
3458372,5439782,110.7
3458372,5439783,110.71
3458372,5439784,110.73
3458372,5439785,110.75
3458373,5439316,110.87
3458373,5439317,110.76
3458373,5439318,110.64
3458373,5439319,110.57
3458373,5439320,110.53
3458373,5439321,110.47
3458373,5439322,110.4
3458373,5439323,110.38
3458373,5439324,110.45
3458373,5439325,110.56
3458373,5439326,110.66
3458373,5439327,110.68
3458373,5439328,110.66
3458373,5439329,110.63
3458373,5439330,110.63
3458373,5439331,110.63
3458373,5439332,110.61
3458373,5439333,110.57
3458373,5439334,110.54
3458373,5439335,110.54
3458373,5439336,110.57
3458373,5439337,110.61
3458373,5439338,110.62
3458373,5439339,110.6
3458373,5439340,110.56
3458373,5439341,110.55
3458373,5439342,110.57
3458373,5439343,110.6
3458373,5439344,110.62
3458373,5439345,110.63
3458373,5439346,110.64
3458373,5439347,110.63
3458373,5439348,110.63
3458373,5439349,110.65
3458373,5439350,110.69
3458373,5439351,110.74
3458373,5439352,110.76
3458373,5439353,110.77
3458373,5439354,110.79
3458373,5439355,110.83
3458373,5439356,110.85
3458373,5439357,110.85
3458373,5439358,110.84
3458373,5439359,110.84
3458373,5439360,110.86
3458373,5439361,110.86
3458373,5439362,110.83
3458373,5439363,110.83
3458373,5439364,110.82
3458373,5439365,110.79
3458373,5439366,110.8
3458373,5439367,110.86
3458373,5439368,110.92
3458373,5439369,110.94
3458373,5439370,110.91
3458373,5439371,110.9
3458373,5439372,110.87
3458373,5439373,110.84
3458373,5439374,110.82
3458373,5439375,110.82
3458373,5439376,110.82
3458373,5439377,110.81
3458373,5439378,110.77
3458373,5439379,110.73
3458373,5439380,110.71
3458373,5439381,110.73
3458373,5439382,110.77
3458373,5439383,110.83
3458373,5439384,110.89
3458373,5439385,110.95
3458373,5439386,110.98
3458373,5439387,110.98
3458373,5439388,110.96
3458373,5439389,110.94
3458373,5439390,110.91
3458373,5439391,110.91
3458373,5439392,110.92
3458373,5439393,110.92
3458373,5439394,110.91
3458373,5439395,110.88
3458373,5439396,110.84
3458373,5439397,110.79
3458373,5439398,110.75
3458373,5439399,110.71
3458373,5439400,110.7
3458373,5439401,110.69
3458373,5439402,110.67
3458373,5439403,110.66
3458373,5439404,110.65
3458373,5439405,110.65
3458373,5439406,110.68
3458373,5439407,110.74
3458373,5439408,110.83
3458373,5439409,110.93
3458373,5439410,111.04
3458373,5439411,111.14
3458373,5439412,111.17
3458373,5439413,111.14
3458373,5439414,111.05
3458373,5439415,110.95
3458373,5439416,110.9
3458373,5439417,110.9
3458373,5439418,110.89
3458373,5439419,110.86
3458373,5439420,110.81
3458373,5439421,110.77
3458373,5439422,110.78
3458373,5439423,110.82
3458373,5439424,110.82
3458373,5439425,110.81
3458373,5439426,110.78
3458373,5439427,110.75
3458373,5439428,110.76
3458373,5439429,110.81
3458373,5439430,110.85
3458373,5439431,110.88
3458373,5439432,110.87
3458373,5439433,110.88
3458373,5439434,110.97
3458373,5439435,111.06
3458373,5439436,111.06
3458373,5439437,111.03
3458373,5439438,111.03
3458373,5439439,111.04
3458373,5439440,111.06
3458373,5439441,111.08
3458373,5439442,111.13
3458373,5439443,111.19
3458373,5439444,111.26
3458373,5439445,111.34
3458373,5439446,111.42
3458373,5439447,111.5
3458373,5439448,111.58
3458373,5439449,111.66
3458373,5439450,111.72
3458373,5439451,111.76
3458373,5439452,111.8
3458373,5439453,111.84
3458373,5439454,111.88
3458373,5439455,111.92
3458373,5439456,111.95
3458373,5439457,111.97
3458373,5439458,111.98
3458373,5439459,111.99
3458373,5439460,112
3458373,5439461,112.02
3458373,5439462,112.02
3458373,5439463,112.01
3458373,5439464,112
3458373,5439465,112
3458373,5439466,111.99
3458373,5439467,111.99
3458373,5439468,111.99
3458373,5439469,111.99
3458373,5439470,111.99
3458373,5439471,111.98
3458373,5439472,111.98
3458373,5439473,111.98
3458373,5439474,111.98
3458373,5439475,111.98
3458373,5439476,111.98
3458373,5439477,111.98
3458373,5439478,111.98
3458373,5439479,111.98
3458373,5439480,111.97
3458373,5439481,111.97
3458373,5439482,111.97
3458373,5439483,111.96
3458373,5439484,111.95
3458373,5439485,111.94
3458373,5439486,111.93
3458373,5439487,111.92
3458373,5439488,111.92
3458373,5439489,111.92
3458373,5439490,111.91
3458373,5439491,111.9
3458373,5439492,111.89
3458373,5439493,111.88
3458373,5439494,111.87
3458373,5439495,111.86
3458373,5439496,111.85
3458373,5439497,111.85
3458373,5439498,111.84
3458373,5439499,111.81
3458373,5439500,111.77
3458373,5439501,111.72
3458373,5439502,111.67
3458373,5439503,111.63
3458373,5439504,111.6
3458373,5439505,111.57
3458373,5439506,111.54
3458373,5439507,111.51
3458373,5439508,111.47
3458373,5439509,111.42
3458373,5439510,111.34
3458373,5439511,111.24
3458373,5439512,111.16
3458373,5439513,111.11
3458373,5439514,111.07
3458373,5439515,111.06
3458373,5439516,111.06
3458373,5439517,111.07
3458373,5439518,111.07
3458373,5439519,111.07
3458373,5439520,111.07
3458373,5439521,111.07
3458373,5439522,111.08
3458373,5439523,111.1
3458373,5439524,111.12
3458373,5439525,111.12
3458373,5439526,111.1
3458373,5439527,111.08
3458373,5439528,111.06
3458373,5439529,111.05
3458373,5439530,111.05
3458373,5439531,111.04
3458373,5439532,111.03
3458373,5439533,111.01
3458373,5439534,110.97
3458373,5439535,110.93
3458373,5439536,110.93
3458373,5439537,110.96
3458373,5439538,110.98
3458373,5439539,110.98
3458373,5439540,110.95
3458373,5439541,110.94
3458373,5439542,110.95
3458373,5439543,110.97
3458373,5439544,110.99
3458373,5439545,111.02
3458373,5439546,111.05
3458373,5439547,111.1
3458373,5439548,111.15
3458373,5439549,111.17
3458373,5439550,111.13
3458373,5439551,111.09
3458373,5439552,111.04
3458373,5439553,111.01
3458373,5439554,111
3458373,5439555,111.01
3458373,5439556,111.02
3458373,5439557,111.01
3458373,5439558,110.99
3458373,5439559,110.97
3458373,5439560,110.93
3458373,5439561,110.91
3458373,5439562,110.88
3458373,5439563,110.86
3458373,5439564,110.83
3458373,5439565,110.81
3458373,5439566,110.8
3458373,5439567,110.78
3458373,5439568,110.77
3458373,5439569,110.76
3458373,5439570,110.75
3458373,5439571,110.74
3458373,5439572,110.73
3458373,5439573,110.73
3458373,5439574,110.72
3458373,5439575,110.72
3458373,5439576,110.72
3458373,5439577,110.73
3458373,5439578,110.73
3458373,5439579,110.73
3458373,5439580,110.73
3458373,5439581,110.74
3458373,5439582,110.74
3458373,5439583,110.75
3458373,5439584,110.76
3458373,5439585,110.77
3458373,5439586,110.78
3458373,5439587,110.79
3458373,5439588,110.79
3458373,5439589,110.8
3458373,5439590,110.79
3458373,5439591,110.77
3458373,5439592,110.78
3458373,5439593,110.8
3458373,5439594,110.82
3458373,5439595,110.85
3458373,5439596,110.86
3458373,5439597,110.86
3458373,5439598,110.86
3458373,5439599,110.86
3458373,5439600,110.87
3458373,5439601,110.88
3458373,5439602,110.88
3458373,5439603,110.88
3458373,5439604,110.88
3458373,5439605,110.89
3458373,5439606,110.88
3458373,5439607,110.84
3458373,5439608,110.78
3458373,5439609,110.74
3458373,5439610,110.74
3458373,5439611,110.76
3458373,5439612,110.77
3458373,5439613,110.76
3458373,5439614,110.78
3458373,5439615,110.81
3458373,5439616,110.82
3458373,5439617,110.79
3458373,5439618,110.8
3458373,5439619,110.84
3458373,5439620,110.85
3458373,5439621,110.85
3458373,5439622,110.87
3458373,5439623,110.87
3458373,5439624,110.86
3458373,5439625,110.83
3458373,5439626,110.8
3458373,5439627,110.78
3458373,5439628,110.77
3458373,5439629,110.75
3458373,5439630,110.76
3458373,5439631,110.78
3458373,5439632,110.76
3458373,5439633,110.74
3458373,5439634,110.74
3458373,5439635,110.76
3458373,5439636,110.76
3458373,5439637,110.69
3458373,5439638,110.65
3458373,5439639,110.67
3458373,5439640,110.63
3458373,5439641,110.62
3458373,5439642,110.6
3458373,5439643,110.64
3458373,5439644,110.65
3458373,5439645,110.63
3458373,5439646,110.61
3458373,5439647,110.66
3458373,5439648,110.71
3458373,5439649,110.74
3458373,5439650,110.79
3458373,5439651,110.87
3458373,5439652,110.87
3458373,5439653,110.84
3458373,5439654,110.82
3458373,5439655,110.82
3458373,5439656,110.82
3458373,5439657,110.8
3458373,5439658,110.76
3458373,5439659,110.7
3458373,5439660,110.65
3458373,5439661,110.64
3458373,5439662,110.65
3458373,5439663,110.69
3458373,5439664,110.72
3458373,5439665,110.74
3458373,5439666,110.74
3458373,5439667,110.73
3458373,5439668,110.72
3458373,5439669,110.7
3458373,5439670,110.68
3458373,5439671,110.66
3458373,5439672,110.63
3458373,5439673,110.58
3458373,5439674,110.53
3458373,5439675,110.48
3458373,5439676,110.44
3458373,5439677,110.42
3458373,5439678,110.4
3458373,5439679,110.4
3458373,5439680,110.41
3458373,5439681,110.42
3458373,5439682,110.43
3458373,5439683,110.43
3458373,5439684,110.43
3458373,5439685,110.42
3458373,5439686,110.41
3458373,5439687,110.41
3458373,5439688,110.41
3458373,5439689,110.42
3458373,5439690,110.46
3458373,5439691,110.49
3458373,5439692,110.53
3458373,5439693,110.56
3458373,5439694,110.58
3458373,5439695,110.6
3458373,5439696,110.59
3458373,5439697,110.58
3458373,5439698,110.55
3458373,5439699,110.52
3458373,5439700,110.5
3458373,5439701,110.48
3458373,5439702,110.46
3458373,5439703,110.44
3458373,5439704,110.42
3458373,5439705,110.4
3458373,5439706,110.38
3458373,5439707,110.38
3458373,5439708,110.38
3458373,5439709,110.4
3458373,5439710,110.42
3458373,5439711,110.45
3458373,5439712,110.44
3458373,5439713,110.42
3458373,5439714,110.41
3458373,5439715,110.42
3458373,5439716,110.43
3458373,5439717,110.43
3458373,5439718,110.44
3458373,5439719,110.45
3458373,5439720,110.46
3458373,5439721,110.49
3458373,5439722,110.49
3458373,5439723,110.49
3458373,5439724,110.49
3458373,5439725,110.51
3458373,5439726,110.52
3458373,5439727,110.51
3458373,5439728,110.51
3458373,5439729,110.53
3458373,5439730,110.52
3458373,5439731,110.54
3458373,5439732,110.56
3458373,5439733,110.58
3458373,5439734,110.59
3458373,5439735,110.58
3458373,5439736,110.58
3458373,5439737,110.59
3458373,5439738,110.57
3458373,5439739,110.56
3458373,5439740,110.57
3458373,5439741,110.55
3458373,5439742,110.56
3458373,5439743,110.57
3458373,5439744,110.57
3458373,5439745,110.54
3458373,5439746,110.53
3458373,5439747,110.54
3458373,5439748,110.55
3458373,5439749,110.57
3458373,5439750,110.58
3458373,5439751,110.58
3458373,5439752,110.62
3458373,5439753,110.64
3458373,5439754,110.65
3458373,5439755,110.65
3458373,5439756,110.66
3458373,5439757,110.68
3458373,5439758,110.67
3458373,5439759,110.68
3458373,5439760,110.69
3458373,5439761,110.66
3458373,5439762,110.66
3458373,5439763,110.67
3458373,5439764,110.68
3458373,5439765,110.68
3458373,5439766,110.67
3458373,5439767,110.65
3458373,5439768,110.65
3458373,5439769,110.65
3458373,5439770,110.64
3458373,5439771,110.64
3458373,5439772,110.65
3458373,5439773,110.65
3458373,5439774,110.63
3458373,5439775,110.6
3458373,5439776,110.59
3458373,5439777,110.59
3458373,5439778,110.62
3458373,5439779,110.64
3458373,5439780,110.66
3458373,5439781,110.67
3458373,5439782,110.66
3458373,5439783,110.67
3458373,5439784,110.69
3458373,5439785,110.71
3458373,5439786,110.71
3458373,5439787,110.68
3458374,5439316,110.92
3458374,5439317,110.78
3458374,5439318,110.64
3458374,5439319,110.57
3458374,5439320,110.55
3458374,5439321,110.49
3458374,5439322,110.4
3458374,5439323,110.37
3458374,5439324,110.41
3458374,5439325,110.51
3458374,5439326,110.61
3458374,5439327,110.65
3458374,5439328,110.65
3458374,5439329,110.62
3458374,5439330,110.6
3458374,5439331,110.58
3458374,5439332,110.56
3458374,5439333,110.53
3458374,5439334,110.5
3458374,5439335,110.51
3458374,5439336,110.55
3458374,5439337,110.6
3458374,5439338,110.62
3458374,5439339,110.61
3458374,5439340,110.58
3458374,5439341,110.57
3458374,5439342,110.59
3458374,5439343,110.62
3458374,5439344,110.63
3458374,5439345,110.63
3458374,5439346,110.62
3458374,5439347,110.61
3458374,5439348,110.61
3458374,5439349,110.63
3458374,5439350,110.67
3458374,5439351,110.69
3458374,5439352,110.7
3458374,5439353,110.71
3458374,5439354,110.75
3458374,5439355,110.8
3458374,5439356,110.84
3458374,5439357,110.86
3458374,5439358,110.87
3458374,5439359,110.87
3458374,5439360,110.88
3458374,5439361,110.85
3458374,5439362,110.84
3458374,5439363,110.84
3458374,5439364,110.81
3458374,5439365,110.78
3458374,5439366,110.82
3458374,5439367,110.88
3458374,5439368,110.91
3458374,5439369,110.92
3458374,5439370,110.9
3458374,5439371,110.88
3458374,5439372,110.85
3458374,5439373,110.83
3458374,5439374,110.82
3458374,5439375,110.82
3458374,5439376,110.82
3458374,5439377,110.8
3458374,5439378,110.76
3458374,5439379,110.72
3458374,5439380,110.71
3458374,5439381,110.73
3458374,5439382,110.76
3458374,5439383,110.82
3458374,5439384,110.88
3458374,5439385,110.94
3458374,5439386,110.97
3458374,5439387,110.98
3458374,5439388,110.97
3458374,5439389,110.95
3458374,5439390,110.93
3458374,5439391,110.94
3458374,5439392,110.94
3458374,5439393,110.94
3458374,5439394,110.93
3458374,5439395,110.9
3458374,5439396,110.85
3458374,5439397,110.8
3458374,5439398,110.75
3458374,5439399,110.71
3458374,5439400,110.7
3458374,5439401,110.69
3458374,5439402,110.68
3458374,5439403,110.67
3458374,5439404,110.66
3458374,5439405,110.65
3458374,5439406,110.67
3458374,5439407,110.73
3458374,5439408,110.82
3458374,5439409,110.93
3458374,5439410,111.05
3458374,5439411,111.16
3458374,5439412,111.19
3458374,5439413,111.15
3458374,5439414,111.06
3458374,5439415,110.95
3458374,5439416,110.89
3458374,5439417,110.89
3458374,5439418,110.9
3458374,5439419,110.87
3458374,5439420,110.81
3458374,5439421,110.78
3458374,5439422,110.79
3458374,5439423,110.82
3458374,5439424,110.83
3458374,5439425,110.82
3458374,5439426,110.79
3458374,5439427,110.76
3458374,5439428,110.76
3458374,5439429,110.8
3458374,5439430,110.87
3458374,5439431,110.89
3458374,5439432,110.87
3458374,5439433,110.88
3458374,5439434,110.98
3458374,5439435,111.06
3458374,5439436,111.04
3458374,5439437,110.99
3458374,5439438,110.98
3458374,5439439,111
3458374,5439440,111.04
3458374,5439441,111.08
3458374,5439442,111.13
3458374,5439443,111.2
3458374,5439444,111.27
3458374,5439445,111.34
3458374,5439446,111.41
3458374,5439447,111.49
3458374,5439448,111.57
3458374,5439449,111.66
3458374,5439450,111.72
3458374,5439451,111.77
3458374,5439452,111.81
3458374,5439453,111.85
3458374,5439454,111.89
3458374,5439455,111.92
3458374,5439456,111.95
3458374,5439457,111.97
3458374,5439458,111.99
3458374,5439459,112
3458374,5439460,112.02
3458374,5439461,112.03
3458374,5439462,112.03
3458374,5439463,112.02
3458374,5439464,112.02
3458374,5439465,112.01
3458374,5439466,112
3458374,5439467,112
3458374,5439468,111.99
3458374,5439469,111.99
3458374,5439470,111.99
3458374,5439471,111.99
3458374,5439472,111.98
3458374,5439473,111.98
3458374,5439474,111.99
3458374,5439475,111.99
3458374,5439476,112
3458374,5439477,112.01
3458374,5439478,112.01
3458374,5439479,112.01
3458374,5439480,112
3458374,5439481,111.99
3458374,5439482,111.99
3458374,5439483,111.98
3458374,5439484,111.97
3458374,5439485,111.95
3458374,5439486,111.94
3458374,5439487,111.93
3458374,5439488,111.92
3458374,5439489,111.91
3458374,5439490,111.9
3458374,5439491,111.89
3458374,5439492,111.88
3458374,5439493,111.87
3458374,5439494,111.87
3458374,5439495,111.87
3458374,5439496,111.87
3458374,5439497,111.88
3458374,5439498,111.88
3458374,5439499,111.86
3458374,5439500,111.83
3458374,5439501,111.78
3458374,5439502,111.74
3458374,5439503,111.69
3458374,5439504,111.66
3458374,5439505,111.63
3458374,5439506,111.6
3458374,5439507,111.57
3458374,5439508,111.53
3458374,5439509,111.48
3458374,5439510,111.41
3458374,5439511,111.32
3458374,5439512,111.25
3458374,5439513,111.18
3458374,5439514,111.14
3458374,5439515,111.11
3458374,5439516,111.1
3458374,5439517,111.1
3458374,5439518,111.1
3458374,5439519,111.09
3458374,5439520,111.1
3458374,5439521,111.1
3458374,5439522,111.11
3458374,5439523,111.14
3458374,5439524,111.16
3458374,5439525,111.15
3458374,5439526,111.11
3458374,5439527,111.07
3458374,5439528,111.05
3458374,5439529,111.04
3458374,5439530,111.04
3458374,5439531,111.04
3458374,5439532,111.02
3458374,5439533,110.98
3458374,5439534,110.96
3458374,5439535,110.94
3458374,5439536,110.94
3458374,5439537,110.97
3458374,5439538,111
3458374,5439539,110.99
3458374,5439540,110.96
3458374,5439541,110.94
3458374,5439542,110.95
3458374,5439543,110.96
3458374,5439544,110.97
3458374,5439545,110.99
3458374,5439546,111.04
3458374,5439547,111.1
3458374,5439548,111.16
3458374,5439549,111.18
3458374,5439550,111.15
3458374,5439551,111.1
3458374,5439552,111.06
3458374,5439553,111.02
3458374,5439554,111.01
3458374,5439555,111.02
3458374,5439556,111.03
3458374,5439557,111.02
3458374,5439558,111
3458374,5439559,110.97
3458374,5439560,110.93
3458374,5439561,110.9
3458374,5439562,110.87
3458374,5439563,110.85
3458374,5439564,110.82
3458374,5439565,110.8
3458374,5439566,110.78
3458374,5439567,110.76
3458374,5439568,110.75
3458374,5439569,110.74
3458374,5439570,110.73
3458374,5439571,110.72
3458374,5439572,110.71
3458374,5439573,110.71
